zip
005|d123fe67
alphaho|0|Alpha Fighter / Head On
alpilota|0|Airline Pilots (Rev A)
alpiltdx|0|Airline Pilots Deluxe (Rev B)
alpinr2a|0|Alpine Racer 2 (Rev. ARS2 Ver.A)
altbeastj1|0|Juuouki (set 1, Japan, FD1094 317-0065)
altbeastj2|0|Juuouki (set 5, Japan, FD1094 317-0069)
am_mg24|0|Multi Game I (V.Ger 2.4)
am_mg3|0|Multi Game III (V.Ger 3.5)
am_uslot|0|Amatic Unknown Slots Game
amclink|0|Amcoe Link Control Box (Version 2.2)
andromed|0|Andromeda (Japan?)
aplatoon|0|Platoon V.?.? US
ar_dart2|0|World Darts (Arcadia, set 2)
astormb2|0|Alien Storm (bootleg, set 2)
astrob1|0|Astro Blaster (version 1)
astron|0|Astron Belt
astronp|0|Astron Belt (Pioneer LDV1000)
astrowar|0|Astro Wars
atamanot|0|Computer Quiz Atama no Taisou (Japan)
automat|0|Automat (bootleg of Robocop)
av2mj1bb|0|AV2Mahjong No.1 Bay Bridge no Seijo (Japan)
av2mj2rg|0|AV2Mahjong No.2 Rouge no Kaori (Japan)
avalon13|0|The Key Of Avalon 1.3 - Chaotic Sabbat - Client (GDT-0010C) (V4.000)
avalon20|0|The Key Of Avalon 2.0 - Eutaxy and Commandment - Client (GDT-0017B) (V3.001)
avalons|0|The Key Of Avalon - The Wizard Master - Server (GDT-0005C) (V4.001)
awbios|0|Atomiswave Bios
azumanga|0|Azumanga Daioh Puzzle Bobble (GDL-0018)
backgamn|0|Backgammon
badlandsb|0|Bad Lands (bootleg)
bagmanf|0|Bagman (bootleg on Crazy Kong hardware)
bagmanmc|0|Bagman (bootleg on Moon Cresta hardware)
bakubaku|0|Baku Baku Animal (J 950407 V1.000)
bam2|0|Bust a Move 2 (Japanese ROM ver. 1999/07/17 10:00:00)
banbam|0|BanBam
bass|0|Sega Bass Fishing
batlgear|0|Battle Gear
batlgr2|0|Battle Gear 2
batmanfr|0|Batman Forever (JUE 960507 V1.000)
batsugun|0|Batsugun (set 1)
batsuguna|0|Batsugun (set 2)
batsugunsp|0|Batsugun (Special Ver.)
bayrouteb1|0|Bay Route (encrypted, protected bootleg)
bayrouteb2|0|Bay Route (Datsu bootleg)
bballoon|0|Balloon & Balloon
bbprot|0|unknown fighting game 'BB' (prototype)
bbust2|0|Beast Busters 2nd Nightmare
bdrdown|0|Border Down (Rev A) (GDL-0023A)
beachspi|0|Beach Spikers (GDS-0014)
beaminv|0|Beam Invader (set 1)
beaminva|0|Beam Invader (set 2)
beastrzb|0|Beastorizer (USA bootleg)
beautyb|0|Beauty Block
beeline|0|Beeline (39-360-075)
begas|0|Bega's Battle (Revision 3)
begas1|0|Bega's Battle (Revision 1)
bel|0|Behind Enemy Lines
bigd2|0|Big D2
bigfghtr|0|Tatakae! Big Fighter
bingoc|0|Bingo Circus (Rev. A 891001)
bingor1|0|Bingo Roll / Bell Star? (set 1)
bingor2|0|Bingo Roll / Bell Star? (set 2)
bingor3|0|Bingo Roll / Bell Star? (set 3)
bingor4|0|Bingo Roll / Bell Star? (set 4)
bingor5|0|Bingo Roll / Bell Star V3? (set 5)
birdtry|0|Birdie Try (Japan)
bishjan|0|Bishou Jan (Japan 203)
bjpoker|0|Poker / Black Jack (Model 7521)
blackt96|0|Black Touch '96
blox|0|Blox (v2.0)
bloxd|0|Blox (v2.0, Datapak)
bmiidx|0|beatmania IIDX (863 JAA)
bmiidx3|0|beatmania IIDX 3th style (GC992 JA)
bmiidx4|0|beatmania IIDX 4th style (GCA03 JA)
bmiidx6|0|beatmania IIDX 6th style (GCB4U JA)
bmiidx7|0|beatmania IIDX 7th style (GCB44 JA)
bmiidx8|0|beatmania IIDX 8th style (GCC44 JA)
bmiidxc|0|beatmania IIDX with DDR 2nd Club Version (896 JAB)
bmiidxc2|0|beatmania IIDX Substream 2 with DDR 2nd Club Version (984 A01 BM)
bmiidxca|0|beatmania IIDX with DDR 2nd Club Version (896 JAA)
bnstars1|0|Vs. Janshi Brandnew Stars
bombsa|0|Bombs Away
bonanza|0|Bonanza (Revision 3)
bonanzar2|0|Bonanza (Revision 2)
bookthr|0|Book Theatre (Ver 1.2)
bowl3d|0|3-D Bowling
boxer|0|Boxer (prototype)
boxingm|0|Boxing Mania (ver JAA)
brdrlinb|0|Borderline (Karateco bootleg)
brdrline|0|Borderline
brdrlins|0|Borderline (Sidam bootleg)
brickzn|0|Brick Zone (v5.0)
brickzn3|0|Brick Zone (v4.0)
btchamp|0|Beat the Champ (GV053 UAA01)
btltryst|0|Battle Tryst (ver JAC)
bubsymphb|0|Bubble Symphony (bootleg with OKI6295)
bullet|0|Bullet (FD1094 317-0041)
bullsdrt|0|Bulls Eye Darts
buriki|0|Buriki One (rev.B)
buster|0|Buster
cabaret|0|Cabaret
cafebrk|0|Mahjong Cafe Break
cafedoll|0|Mahjong Cafe Doll (Japan)
calchase|0|California Chase
calspeeda|0|California Speed (Version 1.0r7a 3/4/98)
cannonbp|0|Cannon Ball (Pacman Hardware)
capcor|0|Capitani Coraggiosi (Ver 1.3)
capsnk|0|Capcom Vs. SNK Millennium Fight 2000 (000904 JPN, USA, EXP, KOR, AUS) (Rev C)
capsnka|0|Capcom Vs. SNK Millennium Fight 2000 (000804 JPN, USA, EXP, KOR, AUS) (Rev A)
captcommb|0|Captain Commando (bootleg)
capunc|0|Capitan Uncino (Ver 1.2)
carb2002|0|Carriage Bonus 2002 (bootleg)
carb2003|0|Carriage Bonus 2003 (bootleg)
carnevil1|0|CarnEvil (v1.0.1)
carpolo|0|Car Polo
cartfury|0|Cart Fury
catacomb|0|Catacomb
catapult|0|Catapult
catnmous|0|Cat and Mouse (set 1)
catnmousa|0|Cat and Mouse (set 2)
cb2001|0|Cherry Bonus 2001
cb3c|0|Cherry Bonus III (alt, set 2)
cball|0|Cannonball (Atari, prototype)
cchance|0|Cherry Chance
cexplore|0|Explorer (Cassette)
cfield|0|Chaos Field (GDL-0025)
cgraplop2|0|Cluster Buster / Graplop (Cassette, set 2)
cham24|0|Chameleon 24
champbb2a|0|Champion Baseball II (set 2)
champbb2j|0|Champion Baseball II (Japan)
chaoshea|0|Chaos Heat (V2.09O)
chaosheaj|0|Chaos Heat (V2.08J)
chihiro|0|Chihiro Bios
chkun|0|Chance Kun
chocomk|0|Musapey's Choco Marker (Rev A) (GDL-0014A)
chqflag|0|Chequered Flag
chqflagj|0|Chequered Flag (Japan)
clayshoo|0|Clay Shoot
cleoftp|0|Cleopatra Fortune Plus (GDL-0012)
clubkrte|0|Club Kart: European Session
cmagica|0|Carta Magica (Ver 1.8)
cmast92|0|Cherry Master '92
cmasterbv|0|Cherry Master I (ver.1.01, set 4, with Blitz Poker ROM?)
cmkenosp|0|Coinmaster Keno (Y2K, Spanish, 2000-12-14)
cmkenospa|0|Coinmaster Keno (Y2K, Spanish, 2000-12-02)
cmmb162|0|Multipede (V1.00)
cmrltv75|0|Coinmaster Roulette V75 (Y2K, Spanish)
cmv4a|0|Cherry Master (ver.4, set 2)
cndypuzl|0|Candy Puzzle (v1.0)
cninjabl|0|Caveman Ninja (bootleg)
cntsteer|0|Counter Steer (Japan)
cobra|0|Cobra Command (Data East LD)
cobraseg|0|Cobra Command (Sega LaserDisc Hardware)
code1d|0|Code One Dispatch (ver D)
code1db|0|Code One Dispatch (ver B)
colorama|0|Colorama (English)
colt|0|Colt
comebaby|0|Come On Baby
comg079|0|Cal Omega - Game 7.9 (Arcade Poker)
comg080|0|Cal Omega - Game 8.0 (Arcade Black Jack)
comg094|0|Cal Omega - Game 9.4 (Keno)
comg107|0|Cal Omega - Game 10.7c (Big Game)
comg123|0|Cal Omega - Game 12.3 (Ticket Poker)
comg125|0|Cal Omega - Game 12.5 (Bingo)
comg127|0|Cal Omega - Game 12.7 (Keno)
comg134|0|Cal Omega - Game 13.4 (Nudge Bingo)
comg145|0|Cal Omega - Game 14.5 (Pixels)
comg157|0|Cal Omega - Game 15.7 (Double-Draw Poker)
comg159|0|Cal Omega - Game 15.9 (Wild Double-Up)
comg164|0|Cal Omega - Game 16.4 (Keno)
comg168|0|Cal Omega - Game 16.8 (Keno)
comg172|0|Cal Omega - Game 17.2 (Double Double Poker)
comg176|0|Cal Omega - Game 17.6 (Nudge Bingo)
comg181|0|Cal Omega - Game 18.1 (Nudge Bingo)
comg183|0|Cal Omega - Game 18.3 (Pixels)
comg185|0|Cal Omega - Game 18.5 (Pixels)
comg186|0|Cal Omega - Game 18.6 (Pixels)
comg187|0|Cal Omega - Game 18.7 (Amusement Poker)
comg204|0|Cal Omega - Game 20.4 (Super Blackjack)
comg208|0|Cal Omega - Game 20.8 (Winner's Choice)
comg227|0|Cal Omega - Game 22.7 (Amusement Poker, d/d)
comg230|0|Cal Omega - Game 23.0 (FC Bingo (4-card))
comg236|0|Cal Omega - Game 23.6 (Hotline)
comg246|0|Cal Omega - Game 24.6 (Hotline)
comg272a|0|Cal Omega - Game 27.2 (Keno, amusement)
comg272b|0|Cal Omega - Game 27.2 (Keno, gaming)
comg903d|0|Cal Omega - System 903 Diag.PROM
comg905d|0|Cal Omega - System 905 Diag.PROM
confmiss|0|Confidential Mission (GDS-0001)
conquer|0|Conquer
coolridr|0|Cool Riders (US)
copsnrob|0|Cops'n Robbers
countrun|0|Counter Run
countrunb2|0|Counter Run (bootleg set 2)
couple|0|The Couples (Set 1)
couplei|0|The Couples (Set 3)
couplep|0|The Couples (Set 2)
cowrace|0|Cow Race (1986 King Derby hack)
cr589fw|0|CD-ROM Drive Updater 2.0 (700B04)
cr589fwa|0|CD-ROM Drive Updater (700A04)
crackndj|0|Crackin' DJ
crazyfgt|0|Crazy Fight
crazywar|0|Crazy War
crimep2|0|Crime Patrol 2: Drug Wars v1.3
crimep211|0|Crime Patrol 2: Drug Wars v1.1
crimepat|0|Crime Patrol v1.4
crisscrs|0|Criss Cross (Sweden)
crmaze|0|The Crystal Maze (v1.3)
crmaze2|0|The New Crystal Maze Featuring Ocean Zone (v2.2)
crmaze2a|0|The New Crystal Maze Featuring Ocean Zone (v0.1, AMLD)
crmaze2d|0|The New Crystal Maze Featuring Ocean Zone (v2.2d)
crmaze3|0|The Crystal Maze Team Challenge (v0.9)
crmaze3a|0|The Crystal Maze Team Challenge (v1.2, AMLD)
crmaze3d|0|The Crystal Maze Team Challenge (v0.9, Datapak)
crmazea|0|The Crystal Maze (v0.1, AMLD)
crmazed|0|The Crystal Maze (v1.3, Datapak)
crszone|0|Crisis Zone (CSZO3 Ver. B)
crusnexo|0|Cruis'n Exotica (version 2.4)
crusnexoa|0|Cruis'n Exotica (version 2.0)
crusnexob|0|Cruis'n Exotica (version 1.6)
crzytaxi|0|Crazy Taxi (JPN, USA, EXP, KOR, AUS)
cshooter|0|Cross Shooter (not encrypted)
cshootere|0|Cross Shooter (encrypted)
csmash|0|Cosmic Smash (JPN, USA, EXP, KOR, AUS) (Rev A)
csmasho|0|Cosmic Smash (JPN, USA, EXP, KOR, AUS) (original)
cspike|0|Gun Spike (JPN) / Cannon Spike (USA, EXP, KOR, AUS)
cstripxi|0|Casino Strip XI
ctisland3|0|Treasure Island (Cassette, set 3)
cultname|0|Seimei-Kantei-Meimei-Ki Cult Name
cupsoc|0|Seibu Cup Soccer (set 1)
cupsoca|0|Seibu Cup Soccer (set 2)
cupsocs|0|Seibu Cup Soccer :Selection: (set 1)
cupsocs2|0|Seibu Cup Soccer :Selection: (set 2)
cupsocsb|0|Seibu Cup Soccer :Selection: (bootleg, set 1)
cupsocsb2|0|Seibu Cup Soccer :Selection: (bootleg, set 2)
cvs2gd|0|Capcom Vs. SNK 2 Millionaire Fighting 2001 (Rev A) (GDL-0007A)
cvsgd|0|Capcom Vs. SNK Millenium Fight 2000 Pro (GDL-0004)
cybertnk|0|Cyber Tank (v1.04)
cybrcomm|0|Cyber Commando (Rev. CY1, Japan)
cyclemb|0|Cycle Mahbou (Japan)
cyclshtg|0|Cycle Shooting
dacholer|0|Dacholer
dangcurv|0|Dangerous Curves
darthvdr|0|Darth Vader
dayto2pe|0|Daytona USA 2 Power Edition
daytona|0|Daytona USA (Japan, Revision A)
daytona2|0|Daytona USA 2 (Revision A)
daytona93|0|Daytona USA Deluxe '93
daytonam|0|Daytona USA (Japan, To The MAXX)
daytonas|0|Daytona USA (With Saturn Adverts)
daytonat|0|Daytona USA (Japan, Turbo hack)
dblewing|0|Double Wings
ddp2|0|Bee Storm - DoDonPachi II (ver. 100)
ddp2a|0|Bee Storm - DoDonPachi II (ver. 102)
ddr3ma|0|Dance Dance Revolution 3rd Mix (GN887 VER. AAA)
ddr3mj|0|Dance Dance Revolution 3rd Mix (GN887 VER. JAA)
ddr3mk|0|Dance Dance Revolution 3rd Mix - Ver.Korea2 (GN887 VER. KBA)
ddr3mka|0|Dance Dance Revolution 3rd Mix - Ver.Korea (GN887 VER. KAA)
ddr3mp|0|Dance Dance Revolution 3rd Mix Plus (G*A22 VER. JAA)
ddr4m|0|Dance Dance Revolution 4th Mix (G*A33 VER. AAA)
ddr4mj|0|Dance Dance Revolution 4th Mix (G*A33 VER. JAA)
ddr4mp|0|Dance Dance Revolution 4th Mix Plus (G*A34 VER. JAA)
ddr4mps|0|Dance Dance Revolution 4th Mix Plus Solo (G*A34 VER. JAA)
ddr4ms|0|Dance Dance Revolution 4th Mix Solo (G*A33 VER. ABA)
ddr4msj|0|Dance Dance Revolution 4th Mix Solo (G*A33 VER. JBA)
ddr5m|0|Dance Dance Revolution 5th Mix (G*A27 VER. JAA)
ddragon6809|0|Double Dragon (bootleg with 3xM6809, set 1)
ddragon6809a|0|Double Dragon (bootleg with 3xM6809, set 2)
ddrextrm|0|Dance Dance Revolution Extreme (G*C36 VER. JAA)
ddrja|0|Dance Dance Revolution (GC845 VER. JAA)
ddrjb|0|Dance Dance Revolution (GC845 VER. JAB)
ddrmax|0|DDR Max - Dance Dance Revolution 6th Mix (G*B19 VER. JAA)
ddrmax2|0|DDR Max 2 - Dance Dance Revolution 7th Mix (G*B20 VER. JAA)
ddrs2k|0|Dance Dance Revolution Solo 2000 (GC905 VER. AAA)
ddrs2kj|0|Dance Dance Revolution Solo 2000 (GC905 VER. JAA)
ddrsbm|0|Dance Dance Revolution Solo Bass Mix (GQ894 VER. JAA)
ddrusa|0|Dance Dance Revolution USA (G*A44 VER. UAA)
dduxbl|0|Dynamite Dux (bootleg)
ddz|0|Dou Di Zhu
dealer|0|The Dealer
deathcox|0|Death Crimson OX (JPN, USA, EXP, KOR, AUS)
decathlt|0|Decathlete (JUET 960709 V1.001)
decathlto|0|Decathlete (JUET 960424 V1.000)
defndjeu|0|Defender (bootleg)
demndrgn|0|Demons & Dragons (prototype)
demofist|0|Demolish Fist
demoneye|0|Demoneye-X
dendeg|0|Densya De Go (Japan)
dendeg2|0|Densya De Go 2 (Japan)
dendeg2x|0|Densya De Go 2 Ex (Japan)
dendegx|0|Densya De Go Ex (Japan)
derbyoc|0|Derby Owners Club (JPN, USA, EXP, KOR, AUS) (Rev B)
derbyoc2|0|Derby Owners Club II (JPN, USA, EXP, KOR, AUS)
derbyocw|0|Derby Owners Club World Edition (JPN, USA, EXP, KOR, AUS) (Rev C)
desert|0|Desert Tank
deshoros|0|Destiny Horoscope
destroyr|0|Destroyer
digger|0|Digger
dingoe|0|Dingo (encrypted)
dinohunt|0|Dinosaur Hunter (Chinese bootleg of Cadillacs and Dinosaurs)
dinopic|0|Cadillacs and Dinosaurs (bootleg with PIC16c57, set 1)
dinopic2|0|Cadillacs and Dinosaurs (bootleg with PIC16c57, set 2)
dirtdash|0|Dirt Dash (Rev. DT2)
dirtdvls|0|Dirt Devils (Revision A)
dirtdvlsa|0|Dirt Devils (alt) (Revision A)
dkongjrm|0|Donkey Kong Jr. (bootleg on Moon Cresta hardware)
dlair|0|Dragon's Lair (US Rev. F2)
dlaira|0|Dragon's Lair (US Rev. A, Pioneer PR-7820)
dlairb|0|Dragon's Lair (US Rev. B, Pioneer PR-7820)
dlairc|0|Dragon's Lair (US Rev. C, Pioneer PR-7820)
dlaird|0|Dragon's Lair (US Rev. D, Pioneer LD-V1000)
dlaire|0|Dragon's Lair (US Rev. E)
dlairf|0|Dragon's Lair (US Rev. F)
dleuro|0|Dragon's Lair (European)
dlital|0|Dragon's Lair (Italian)
dmdtouch|0|Diamond Touch (E - 30-06-97, Local)
dmndrby|0|Diamond Derby (Newer)
dmndrbya|0|Diamond Derby (Original)
dmnfrnt|0|Demon Front (ver. 102)
dmnfrnta|0|Demon Front (ver. 105)
dmx|0|Dance Maniax (G*874 VER. JAA)
dmx2m|0|Dance Maniax 2nd Mix (G*A39 VER. JAA)
dmx2majp|0|Dance Maniax 2nd Mix Append J-Paradise (G*A38 VER. JAA)
dncfrks|0|Dance Freaks (G*874 VER. KAA)
doa|0|Dead or Alive (Model 2B, Revision B)
doa2|0|Dead or Alive 2 (JPN, USA, EXP, KOR, AUS)
doa2m|0|Dead or Alive 2 Millennium (JPN, USA, EXP, KOR, AUS)
doaa|0|Dead or Alive (Model 2A, Revision A)
dodge|0|Dodge City
dodgem|0|Dodgem
dogyuun|0|Dogyuun
dogyuunk|0|Dogyuun (Unite Trading license)
dolphntr|0|Dolphin Treasure (B - 06/12/96, NSW/ACT, Rev 1.24.4.0)
dolphtra|0|Dolphin Treasure (B - 06/12/96, NSW/ACT, Rev 3)
doncdoon|0|Donchan no Hanabi de Doon
dorachan|0|Dorachan
downhill|0|Downhill Bikers (DH3 Ver. A)
dphl|0|Draw Poker HI-LO (M.Kramer)
dphla|0|Draw Poker HI-LO (Alt)
dphljp|0|Draw Poker HI-LO (Japanese)
dphlunka|0|Draw Poker HI-LO (unknown, rev 1)
dphlunkb|0|Draw Poker HI-LO (unknown, rev 2)
dragchrn|0|Dragon Chronicles (DC001 Ver. A)
drgw2|0|Dragon World II (ver. 110X, Export)
drgw2j|0|Chuugokuryuu II (ver. 100J, Japan)
drgw3|0|Dragon World 3 (ver. 106, Korean Board)
drgw3100|0|Dragon World 3 (ver. 100)
drgw3105|0|Dragon World 3 (ver. 105)
drhl|0|DRHL Poker (v.2.89)
dribling|0|Dribbling
driblingo|0|Dribbling (Olympia)
driveyes|0|Driver's Eyes (US)
drmn|0|DrumMania (GQ881 VER. JAD)
drmn2m|0|DrumMania 2nd Mix (GE912 VER. JAB)
drmn2mpu|0|DrumMania 2nd Mix Session Power Up Kit (GE912 VER. JAB)
drmn3m|0|DrumMania 3rd Mix (G*A23 VER. JAA)
drw80pk2|0|Draw 80 Poker - Minn
drw80pkr|0|Draw 80 Poker
dsem|0|Dancing Stage Euro Mix (G*936 VER. EAA)
dsem2|0|Dancing Stage Euro Mix 2 (G*C23 VER. EAA)
dsfdct|0|Dancing Stage featuring Dreams Come True (GC910 VER. JCA)
dsfdr|0|Dancing Stage Featuring Disney's Rave (GCA37JAA)
dumpmtmt|0|Dump Matsumoto (Japan, 8751 317-0011a)
dvisland|0|Devil Island
dw2001|0|Dragon World 2001
dwarfd|0|Dwarfs Den
dwex|0|Dragon World 3 EX (ver. 100)
dybb99|0|Dynamite Baseball '99 (JPN) / World Series '99 (USA, EXP, KOR, AUS) (Rev B)
dybbnao|0|Dynamite Baseball NAOMI (JPN)
dygolf|0|Virtua Golf / Dynamic Golf (Rev A) (GDS-0009A)
dynabb|0|Dynamite Baseball '97 (Revision A)
dynabomb|0|Dynamite Bomber (Korea, Rev 1.5)
dynamcop|0|Dynamite Cop (Export, Model 2A)
dynamcopb|0|Dynamite Cop (Export, Model 2B)
dynamcopc|0|Dynamite Cop (USA, Model 2C)
dyndeka2|0|Dynamite Deka 2 (Japan, Model 2A)
dyndeka2b|0|Dynamite Deka 2 (Japan, Model 2B)
eca|0|Emergency Call Ambulance
ecax|0|Emergency Call Ambulance (Export)
edfbl|0|E.D.F. : Earth Defense Force (bootleg)
eforest|0|Enchanted Forest - 12XF528902
eggor|0|Eggor
ejollyx5|0|Euro Jolly X5
elandore|0|Touryuu Densetsu Elan-Doree / Elan Doree - Legend of Dragoon (JUET 980922 V1.006)
elvis|0|Elvis?
embargo|0|Embargo
enchfrst|0|Enchanted Forest (E - 23/06/95, Local)
endless|0|Gundam Wing: Endless Duel (SNES bootleg)
endurob2|0|Enduro Racer (bootleg set 2)
ertictac|0|Erotictac/Tactic
esh|0|Esh's Aurunmilla (set 1)
esha|0|Esh's Aurunmilla (Set 2)
eshb|0|Esh's Aurunmilla (Set 3)
eswatbl|0|E-Swat - Cyber Police (bootleg)
euro2k2|0|Europa 2002 (Ver 2.0, set 1)
euro2k2a|0|Europa 2002 (Ver 2.0, set 2)
euro2k2s|0|Europa 2002 Space (Ver 3.0)
europass|0|Euro Pass (Ver 1.1)
evilngt|0|Evil Night (ver EAA)
eyesdown|0|Eyes Down (v1.3)
eyesdownd|0|Eyes Down (v1.3, Datapak)
f1gpb|0|F-1 Grand Prix (Playmark bootleg)
f1lap|0|F1 Super Lap
f1superb|0|F1 Super Battle
f355|0|Ferrari F355 Challenge
f355bios|0|Naomi Ferrari F355 Challenge Bios
f355twin|0|Ferrari F355 Challenge (Twin)
f355twn2|0|Ferrari F355 Challenge 2 (Twin)
farwest|0|Far West
fashiong|0|Fashion Gambler
fastdraw|0|Fast Draw Showdown v1.3
fastdrwp|0|Fast Draw (poker conversion kit)?
fatfurwa|0|Fatal Fury: Wild Ambition (rev.A)
fb6s1|0|Fruit Bonus '06 - 10th anniversary (Version 1.7R CGA, set 2)
fb6s2|0|Fruit Bonus '06 - 10th anniversary (Version 1.7LT CGA, set 2)
fb6s3|0|Fruit Bonus '06 - 10th anniversary (Version 1.3R CGA)
fcombat|0|Field Combat
fenix|0|Fenix (bootleg of Phoenix)
ffantasybl|0|Fighting Fantasy (bootleg with 68705)
ffreveng|0|Final Fight Revenge (JUET 990714 V1.000)
fghtjam|0|Capcom Fighting Jam (JAM1 Ver. A)
fgoal|0|Field Goal
fgoala|0|Field Goal (different)
fhboxers|0|Funky Head Boxers (JUETBKAL 951218 V1.000)
filetto|0|Filetto (v1.05 901009)
findlove|0|Find Love (J 971212 V1.000)
finfurl2|0|Final Furlong 2 (World)
finfurl2j|0|Final Furlong 2 (Japan)
finlarch|0|Final Arch (J 950714 V1.001)
finlflng|0|Final Furlong (FF2 Ver. A)
fireone|0|Fire One
fitfight|0|Fit of Fighting
fixeight|0|FixEight
flipmaze|0|Flip Maze (V2.04J)
flyball|0|Flyball
fmania|0|Fighting Mania (918 xx B02)
fmaniac3|0|Fishing Maniac 3
fort2b|0|Fortress 2 Blue Arcade (ver 1.01 / pcb ver 3.05)
fort2ba|0|Fortress 2 Blue Arcade (ver 1.00 / pcb ver 3.05)
fortecar|0|Forte Card
fotns|0|Fist Of The North Star
fpointbj|0|Flash Point (Japan, bootleg)
fpointbl|0|Flash Point (World, bootleg)
freekick|0|Free Kick
fstation|0|Fun Station Spielekoffer 9 Spiele
funcube2|0|Funcube 2 (v1.1)
funcube4|0|Funcube 4 (v1.0)
funlddlx|0|Funny Land de Luxe
funriver|0|Fun River (set 1)
funriverv|0|Fun River (set 2)
funystrp|0|Funny Strip
futflash|0|Future Flash
fvipers|0|Fighting Vipers (Revision D)
fvipers2|0|Fighting Vipers 2 (Revision A)
gal3|0|Galaxian 3 - Theater 6 : Project Dragoon
galaxia|0|Galaxia
galaxyr|0|Galaxy Ranger
galaxyrp|0|Galaxy Ranger (Pioneer LDV1000)
gallgall|0|Gallagher's Gallery v2.2
galpani2|0|Gals Panic II (Asia)
galpani2g|0|Gals Panic II (German)
galpani2j|0|Gals Panic II (Japan)
galpani2t|0|Gals Panic II (Taiwan)
gamecst2|0|GameCristal (version 2.613)
gamecstl|0|GameCristal
gamshara|0|Gamshara (10021 Ver.A)
gauntdl24|0|Gauntlet Dark Legacy (version DL 2.4)
gauntleg12|0|Gauntlet Legends (version 1.2)
geishanz|0|Geisha (A - 05/03/01, New Zealand)
gekitsui|0|Gekitsui Oh (Japan)
gekpurya|0|Gekitou Pro Yakyuu Mizushima Shinji All Stars vs. Pro Yakyuu (Rev C) (GDT-0008C)
getbass|0|Get Bass
ggconnie|0|Go! Go! Connie chan Jaka Jaka Janken
ggram2|0|Giant Gram (JPN, USA, EXP, KOR, AUS)
ggreats2|0|Golfing Greats 2 (ver JAC)
ggx|0|Guilty Gear X (JPN)
ggxx|0|Guilty Gear XX (GDL-0011)
ggxxac|0|Guilty Gear XX Accent Core (GDL-0041)
ggxxrl|0|Guilty Gear XX #Reload (Rev A) (GDL-0019A)
ggxxsla|0|Guilty Gear XX Slash (Rev A) (GDL-0033A)
ghostsqu|0|Ghost Squad (Ver. A?) (GDX-0012A)
ghox|0|Ghox (Spinner with Up/Down Axis)
ghoxj|0|Ghox (8-Way Joystick)
gigamn2|0|Giga Man 2: The Power Fighters (bootleg of Mega Man 2: The Power Fighters)
gigas|0|Gigas (MC-8123, 317-5002)
gjspace|0|Gekitoride-Jong Space (10011 Ver.A)
glass|0|Glass (Ver 1.1)
glass10|0|Glass (Ver 1.0)
glassbrk|0|Glass (Ver 1.0, Break Edition)
glfgreat|0|Golfing Greats
glfgreatj|0|Golfing Greats (Japan)
glpracr2|0|Gallop Racer 2 (USA)
glpracr2j|0|Gallop Racer 2 (Japan)
glpracr2l|0|Gallop Racer 2 Link HW (Japan)
goaltogo|0|Goal To Go
gobyrc|0|Go By RC (V2.03O)
godzilla|0|Godzilla
goindol|0|Goindol (World)
goindolk|0|Goindol (Korea)
goindolu|0|Goindol (US)
goldmedlb|0|Gold Medalist (bootleg)
goldnaxeb1|0|Golden Axe (encrypted bootleg)
goldnaxeb2|0|Golden Axe (bootleg)
goldprmd|0|Golden Pyramids (B - 13-05-97, USA)
gp2quiz|0|Gals Panic II - Quiz Version (Japan)
gp2se|0|Gals Panic II' - Special Edition (Japan)
gp98|0|Grand Prix '98
gprider|0|GP Rider (set 2, World, FD1094 317-0163)
gpworld|0|GP World
grainbow|0|SD Gundam Sangokushi Rainbow Tairiku Senki
gram2000|0|Giant Gram 2000 (JPN, USA, EXP, KOR, AUS)
grandprx|0|Grand Prix
greatgun|0|Great Guns
greenber|0|Green Beret (Irem)
grindstm|0|Grind Stormer
grindstma|0|Grind Stormer (older set)
grtesoro|0|Gran Tesoro? / Play 2000 (v5.01) (Italy)
gtfrk11m|0|Guitar Freaks 11th Mix (G*D39 VER. JAA)
gtfrk3ma|0|Guitar Freaks 3rd Mix (GE949 VER. JAB)
gtfrk3mb|0|Guitar Freaks 3rd Mix - security cassette versionup (949JAZ02)
gticlub|0|GTI Club (ver EAA)
gticlub2|0|GTI Club 2 (ver JAB)
gticlub2ea|0|GTI Club 2 (ver EAA)
gticluba|0|GTI Club (ver AAA)
gticlubj|0|GTI Club (ver JAA)
gtipoker|0|GTI Poker
gtrfrk3m|0|Guitar Freaks 3rd Mix (GE949 VER. JAC)
gtrfrk4m|0|Guitar Freaks 4th Mix (G*A24 VER. JAA)
gtrfrk5m|0|Guitar Freaks 5th Mix (G*A26 VER. JAA)
gtrfrk6m|0|Guitar Freaks 6th Mix (G*B06 VER. JAA)
gtrfrk7m|0|Guitar Freaks 7th Mix (G*B17 VER. JAA)
gunblade|0|Gunblade NY (Revision A)
gundamos|0|Gundam Battle Operating Simulator (GDX-0013)
gundmgd|0|Mobile Suit Gundam: Federation VS Zeon (GDL-0001)
gundmxgd|0|Mobile Suit Gundam: Federation VS Zeon DX  (GDL-0006)
gunpey|0|Gunpey
gunsur2|0|Gun Survivor 2: Bio Hazard Code Veronica
gunwars|0|Gunmen Wars (GM1 Ver. A)
gwing2|0|Giga Wing 2 (JPN, USA, EXP, KOR, AUS)
hachamf|0|Hacha Mecha Fighter (19th Sep. 1991)
hangplt|0|Hang Pilot
happy6|0|Happy 6-in-1 (ver. 101CN)
